timestamp,cpu_percent,memory_percent,network_mbps,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours
2024-02-03 20:00:00,33.85185415695886,43.18678900263397,50.16015282109735,20,5,3,2,1,0
2024-02-03 21:00:00,46.422721024649896,48.75585830546519,50.249178152652206,21,5,3,2,1,0
2024-02-03 22:00:00,45.22774741130026,48.69886876317511,44.748369577204386,22,5,3,2,1,0
2024-02-03 23:00:00,37.06268605031699,52.219931438927404,33.78006323449247,23,5,3,2,1,0
2024-02-04 00:00:00,30.080378163656917,49.91607803873519,36.285412745034215,0,6,4,2,1,0
2024-02-04 01:00:00,26.286322661287947,52.24799834559677,36.72478336448485,1,6,4,2,1,0
2024-02-04 02:00:00,24.64152644783173,52.58887999367573,49.1543644684049,2,6,4,2,1,0
2024-02-04 03:00:00,17.269147284991988,58.41578696088608,48.49144498801071,3,6,4,2,1,0
2024-02-04 04:00:00,31.229971011313825,48.5560422682114,68.22214425708074,4,6,4,2,1,0
2024-02-04 05:00:00,30.785493600888636,46.07449929354434,49.41068352702612,5,6,4,2,1,0
2024-02-04 06:00:00,45.88378790687796,50.844491049149376,64.56988363204977,6,6,4,2,1,0
2024-02-04 07:00:00,34.33538049144849,46.672808966655595,91.95482722285753,7,6,4,2,1,0
2024-02-04 08:00:00,37.66302628970871,55.83175133763244,32.31621153652256,8,6,4,2,1,0
2024-02-04 09:00:00,47.2606396039064,56.7932226986392,84.93104831924981,9,6,4,2,1,1
2024-02-04 10:00:00,48.92779961310601,55.6861840706531,78.61759864998047,10,6,4,2,1,1
2024-02-04 11:00:00,50.87902228839854,56.0858301326,86.43267537385508,11,6,4,2,1,1
2024-02-04 12:00:00,46.448172469629654,60.867575658384624,73.61806271672565,12,6,4,2,1,1
2024-02-04 13:00:00,34.62534441635323,57.38594113077876,77.318921019209,13,6,4,2,1,1
2024-02-04 14:00:00,48.19750361402113,55.473495708724,100.43284825300839,14,6,4,2,1,1
2024-02-04 15:00:00,39.78914484966537,64.72501608076514,88.91617048444652,15,6,4,2,1,1
2024-02-04 16:00:00,54.90626457146909,54.66258662799726,78.03466250194799,16,6,4,2,1,1
2024-02-04 17:00:00,45.1701726138885,58.25340068505632,70.38694272470649,17,6,4,2,1,1
2024-02-04 18:00:00,40.92602543590855,52.74444486479091,50.11182437440647,18,6,4,2,1,0
2024-02-04 19:00:00,59.813464913443156,43.63417780515479,58.49608475119987,19,6,4,2,1,0
2024-02-04 20:00:00,45.02673296883626,52.10507300251629,24.392775900991246,20,6,4,2,1,0
2024-02-04 21:00:00,42.04926707906222,45.988328443816634,63.3057041789155,21,6,4,2,1,0
2024-02-04 22:00:00,61.89235212812981,53.52483444849156,79.88540689222157,22,6,4,2,1,0
2024-02-04 23:00:00,23.205614109685072,46.40826011386228,55.82766696198681,23,6,4,2,1,0
2024-02-05 00:00:00,33.327813941711796,53.055318403259555,49.989999281752795,0,0,5,2,0,0
2024-02-05 01:00:00,28.1958363663256,54.733170548858055,26.3712609823663,1,0,5,2,0,0
2024-02-05 02:00:00,48.359236034811246,53.78139889761321,47.994968907520445,2,0,5,2,0,0
2024-02-05 03:00:00,38.15737223858385,51.366953007660825,52.51519116031332,3,0,5,2,0,0
2024-02-05 04:00:00,44.57305189316521,49.46273596999795,63.25811906292601,4,0,5,2,0,0
2024-02-05 05:00:00,60.12173676544494,48.1087350644332,53.02849164132408,5,0,5,2,0,0
2024-02-05 06:00:00,38.72081349534208,56.32524665030239,116.74358400097717,6,0,5,2,0,0
2024-02-05 07:00:00,50.186243470750874,47.670042995466225,86.28989419462265,7,0,5,2,0,0
2024-02-05 08:00:00,37.9000625775832,46.34689761990013,104.78099567175074,8,0,5,2,0,0
2024-02-05 09:00:00,51.50033359741272,61.1839983128431,106.21231539421228,9,0,5,2,0,1
2024-02-05 10:00:00,68.81571080986724,55.36555920496818,128.9033904698659,10,0,5,2,0,1
2024-02-05 11:00:00,51.802910515083184,54.77766001972546,118.1384362137197,11,0,5,2,0,1
2024-02-05 12:00:00,43.65307413653575,52.83152885446916,145.23905835345334,12,0,5,2,0,1
2024-02-05 13:00:00,70.91352950415379,56.7025632897484,123.94930381046976,13,0,5,2,0,1
2024-02-05 14:00:00,42.79474948343924,58.33182469091098,148.91274279998964,14,0,5,2,0,1
2024-02-05 15:00:00,65.10067282741745,59.66375976845587,139.24995964706676,15,0,5,2,0,1
2024-02-05 16:00:00,50.585134832860426,62.52555237103388,122.06502378695309,16,0,5,2,0,1
2024-02-05 17:00:00,75.46559428534601,60.857080615864255,113.86395027337583,17,0,5,2,0,1
2024-02-05 18:00:00,57.336879620543,50.01538908265648,78.95904519797229,18,0,5,2,0,0
2024-02-05 19:00:00,61.04874310527298,50.015712322594354,85.3359372547336,19,0,5,2,0,0
2024-02-05 20:00:00,53.1925002064917,52.878970508166184,99.14820070785629,20,0,5,2,0,0
2024-02-05 21:00:00,49.74021559360946,55.95869592961897,89.40110304939954,21,0,5,2,0,0
2024-02-05 22:00:00,28.454408932621543,51.40397626037657,71.92384670813338,22,0,5,2,0,0
2024-02-05 23:00:00,34.973004340712386,49.05273026167541,80.23702657670144,23,0,5,2,0,0
2024-02-06 00:00:00,40.57109957965372,46.98855440842594,60.17794018771176,0,1,6,2,0,0
2024-02-06 01:00:00,42.64244166856409,45.21019308842873,45.28817987379661,1,1,6,2,0,0
2024-02-06 02:00:00,25.86648708693196,53.68732004172534,65.13159059475628,2,1,6,2,0,0
2024-02-06 03:00:00,33.45072432576225,53.365614599066035,88.75888722639185,3,1,6,2,0,0
2024-02-06 04:00:00,34.33855451325841,53.394846162894225,72.82802261622393,4,1,6,2,0,0
2024-02-06 05:00:00,34.02601993293373,50.60267869973242,63.96435315229876,5,1,6,2,0,0
2024-02-06 06:00:00,36.80650540536636,56.77721320798251,76.98036866207502,6,1,6,2,0,0
2024-02-06 07:00:00,59.832740530673505,49.24539174800849,86.79610136692436,7,1,6,2,0,0
2024-02-06 08:00:00,43.18812720920135,55.03556837997775,67.00974043614399,8,1,6,2,0,0
2024-02-06 09:00:00,47.32448610621216,59.09238019321731,113.07113990354448,9,1,6,2,0,1
2024-02-06 10:00:00,70.07669044747688,56.84704412220063,135.44506427209114,10,1,6,2,0,1
2024-02-06 11:00:00,67.34594822617751,61.68389930626142,104.18383718559296,11,1,6,2,0,1
2024-02-06 12:00:00,56.12708997528963,60.98588935285534,124.62394636730667,12,1,6,2,0,1
2024-02-06 13:00:00,40.852485075497185,60.80903903220178,111.62500167009924,13,1,6,2,0,1
2024-02-06 14:00:00,51.271707985054064,59.74030152118054,113.71378433827675,14,1,6,2,0,1
2024-02-06 15:00:00,42.242375461865635,59.29789246372026,130.44694247682136,15,1,6,2,0,1
2024-02-06 16:00:00,59.108800852557735,69.0374672325866,118.97783653698714,16,1,6,2,0,1
2024-02-06 17:00:00,50.738393282704706,64.25575821242964,109.01157611163053,17,1,6,2,0,1
2024-02-06 18:00:00,44.77988075959491,54.44502986333989,181.5710482921311,18,1,6,2,0,0
2024-02-06 19:00:00,59.17801277335795,52.03614822441,68.5664309023241,19,1,6,2,0,0
2024-02-06 20:00:00,40.18230351710576,55.65304872789397,107.83839691883678,20,1,6,2,0,0
2024-02-06 21:00:00,,,100.00867721143862,21,1,6,2,0,0
2024-02-06 22:00:00,41.12864222707752,51.80089412874071,69.9380405009792,22,1,6,2,0,0
2024-02-06 23:00:00,44.81546579107446,50.51800538342606,47.65716147722351,23,1,6,2,0,0
2024-02-07 00:00:00,34.19876738816038,51.44502134361608,65.94550434701027,0,2,7,2,0,0
2024-02-07 01:00:00,33.37060999858427,39.123656542762745,62.54621651955993,1,2,7,2,0,0
2024-02-07 02:00:00,33.188168864787784,52.684672750984184,48.667516752990764,2,2,7,2,0,0
2024-02-07 03:00:00,37.93892405452942,49.92551642363297,58.47020018109483,3,2,7,2,0,0
2024-02-07 04:00:00,46.94150855167617,58.28749385146447,36.40516114390709,4,2,7,2,0,0
2024-02-07 05:00:00,32.83101119165945,52.03182533498769,44.21179212194834,5,2,7,2,0,0
2024-02-07 06:00:00,25.606077917816467,47.23647295527728,88.0668393196687,6,2,7,2,0,0
2024-02-07 07:00:00,52.072363170888394,51.83092628990966,82.36359292032645,7,2,7,2,0,0
2024-02-07 08:00:00,45.535925737798976,47.884325827498245,94.58498352963893,8,2,7,2,0,0
2024-02-07 09:00:00,59.1275137416328,62.001046371163234,119.03118146780565,9,2,7,2,0,1
2024-02-07 10:00:00,42.49963314490766,61.31005627031128,124.36888830274057,10,2,7,2,0,1
2024-02-07 11:00:00,50.76757858122964,64.01671928484805,129.26755246099447,11,2,7,2,0,1
2024-02-07 12:00:00,61.35411743697462,57.06117165657077,117.88524163379853,12,2,7,2,0,1
2024-02-07 13:00:00,44.96568461464601,60.40031365321596,124.12645033965941,13,2,7,2,0,1
2024-02-07 14:00:00,58.73143985946821,54.84402117400979,132.4419492714987,14,2,7,2,0,1
2024-02-07 15:00:00,54.71486814162013,63.15015946760906,152.42545464603756,15,2,7,2,0,1
2024-02-07 16:00:00,49.123267385615605,62.45998219084534,117.9659224909822,16,2,7,2,0,1
2024-02-07 17:00:00,48.51798050388495,62.40828006942183,122.43049386566148,17,2,7,2,0,1
2024-02-07 18:00:00,36.873425448172824,52.47234424995466,130.8286822185974,18,2,7,2,0,0
2024-02-07 19:00:00,45.49343879878377,54.1660136796821,102.66683808107499,19,2,7,2,0,0
2024-02-07 20:00:00,46.411532442217805,58.96557861819579,106.52606792679313,20,2,7,2,0,0
2024-02-07 21:00:00,42.06377728733342,51.44939151916009,97.37990230254744,21,2,7,2,0,0
2024-02-07 22:00:00,26.422887904115143,53.18614214980797,76.0939442176102,22,2,7,2,0,0
2024-02-07 23:00:00,11.629196132043141,48.32909579633214,47.19900788941333,23,2,7,2,0,0
2024-02-08 00:00:00,38.49247843326134,49.24284363421536,74.4799000074169,0,3,8,2,0,0
2024-02-08 01:00:00,42.23147872868956,53.14967424283104,70.56504314781118,1,3,8,2,0,0
2024-02-08 02:00:00,39.95323408804158,57.21693613607259,43.535835265864094,2,3,8,2,0,0
2024-02-08 03:00:00,51.459963757693586,51.81910700050154,54.575578359411814,3,3,8,2,0,0
2024-02-08 04:00:00,33.53682847116128,51.94384017222883,28.974364268534515,4,3,8,2,0,0
2024-02-08 05:00:00,45.99901135318548,51.30348911525582,161.3409291839742,5,3,8,2,0,0
2024-02-08 06:00:00,,50.83577518742308,104.17967656853799,6,3,8,2,0,0
2024-02-08 07:00:00,38.60646394679797,54.198707600599,81.71145980821721,7,3,8,2,0,0
2024-02-08 08:00:00,45.98136252795837,47.07405938295078,75.04157568841836,8,3,8,2,0,0
2024-02-08 09:00:00,67.99742766775648,66.23136487846728,114.11444316981854,9,3,8,2,0,1
2024-02-08 10:00:00,52.66550984867565,58.49068254673541,129.04915221947783,10,3,8,2,0,1
2024-02-08 11:00:00,42.494473530426745,64.08499953864711,137.24185186090477,11,3,8,2,0,1
2024-02-08 12:00:00,62.064878217177274,56.16265387980204,152.79928008871448,12,3,8,2,0,1
2024-02-08 13:00:00,,63.96352039732008,97.96300226897792,13,3,8,2,0,1
2024-02-08 14:00:00,57.39002326692549,64.02169895763514,150.58406974911986,14,3,8,2,0,1
2024-02-08 15:00:00,48.98567159923853,62.91673861711045,132.13066718245818,15,3,8,2,0,1
2024-02-08 16:00:00,55.90616328430212,57.448475295819904,143.39782520810877,16,3,8,2,0,1
2024-02-08 17:00:00,43.493776173461065,62.47089054008954,139.6284118428796,17,3,8,2,0,1
2024-02-08 18:00:00,59.98638220974036,48.787230873473646,89.93890744317848,18,3,8,2,0,0
2024-02-08 19:00:00,53.64038452571719,52.55540993583031,89.38110521024909,19,3,8,2,0,0
2024-02-08 20:00:00,45.542844084219226,57.73137229174632,95.01490581830255,20,3,8,2,0,0
2024-02-08 21:00:00,51.822189400977756,56.84803418440063,85.6502796834504,21,3,8,2,0,0
2024-02-08 22:00:00,29.851601341460302,53.76971455328989,56.78193503223055,22,3,8,2,0,0
2024-02-08 23:00:00,43.23968654064929,49.85776256135733,5.9837234331072295,23,3,8,2,0,0
2024-02-09 00:00:00,32.32179734314767,56.38759562042394,67.99174813983936,0,4,9,2,0,0
2024-02-09 01:00:00,31.770812294064026,53.93127549755787,47.91709976234219,1,4,9,2,0,0
2024-02-09 02:00:00,27.359019365205178,44.62124383459837,74.91527279723135,2,4,9,2,0,0
2024-02-09 03:00:00,38.388792524747686,57.08203115036404,73.5340709991518,3,4,9,2,0,0
2024-02-09 04:00:00,35.19375565338206,53.903836088880226,52.501913543837226,4,4,9,2,0,0
2024-02-09 05:00:00,46.29776444332343,58.86007797584591,68.14548418934478,5,4,9,2,0,0
2024-02-09 06:00:00,36.500851774824966,49.7189464607516,96.14528015619824,6,4,9,2,0,0
2024-02-09 07:00:00,48.42645677766119,41.44321883431378,81.04509617368602,7,4,9,2,0,0
2024-02-09 08:00:00,54.499088412518006,55.3166250700805,99.27540849389497,8,4,9,2,0,0
2024-02-09 09:00:00,75.71650913614891,63.41704988526787,251.83400718885946,9,4,9,2,0,1
2024-02-09 10:00:00,56.55507441261869,55.53886418955415,245.4748066186276,10,4,9,2,0,1
2024-02-09 11:00:00,52.17466965751449,58.43855799866525,108.86621345964213,11,4,9,2,0,1
2024-02-09 12:00:00,56.34768781015691,73.42468257473776,136.67343842514828,12,4,9,2,0,1
2024-02-09 13:00:00,65.54078028486367,61.23287446515877,142.7607909169097,13,4,9,2,0,1
2024-02-09 14:00:00,65.53692053871892,65.43090801575109,120.14447144474013,14,4,9,2,0,1
2024-02-09 15:00:00,54.05545178407137,59.9564378119217,144.91837353612434,15,4,9,2,0,1
2024-02-09 16:00:00,65.37595637248887,54.25012030968323,118.57359443976031,16,4,9,2,0,1
2024-02-09 17:00:00,54.81705550160894,61.982803417795,125.50455915003529,17,4,9,2,0,1
2024-02-09 18:00:00,51.72496021203642,53.65417231728671,79.09838793249236,18,4,9,2,0,0
2024-02-09 19:00:00,49.37386854561103,53.17008134192622,76.83573964705643,19,4,9,2,0,0
2024-02-09 20:00:00,41.865934807649424,54.364284202365496,94.99078994377783,20,4,9,2,0,0
2024-02-09 21:00:00,37.62071852401198,55.93342330705672,70.00277987284187,21,4,9,2,0,0
2024-02-09 22:00:00,44.73726816660397,54.329634432267085,56.289960541553725,22,4,9,2,0,0
2024-02-09 23:00:00,47.17052841537961,49.92807882922578,64.99845802485032,23,4,9,2,0,0
2024-02-10 00:00:00,36.22984072269288,56.98309307788935,43.28902323026732,0,5,10,2,1,0
2024-02-10 01:00:00,32.80643514887267,47.295366341611626,71.6762897634558,1,5,10,2,1,0
2024-02-10 02:00:00,23.56768167072158,46.946171913171575,51.41937961101791,2,5,10,2,1,0
2024-02-10 03:00:00,42.50143510769251,58.15932090995979,75.57253801718554,3,5,10,2,1,0
2024-02-10 04:00:00,35.26630297236914,57.28592589304871,78.5581746705428,4,5,10,2,1,0
2024-02-10 05:00:00,30.928760210367383,55.08375777092698,32.52967729418359,5,5,10,2,1,0
2024-02-10 06:00:00,45.97037837965795,49.78728805492037,71.58972279720082,6,5,10,2,1,0
2024-02-10 07:00:00,28.232162558026012,52.59342942639278,68.49739690672686,7,5,10,2,1,0
2024-02-10 08:00:00,60.997349403155404,54.43032543614486,59.93764260781046,8,5,10,2,1,0
2024-02-10 09:00:00,39.57804023580119,57.15422375706894,82.0269230931716,9,5,10,2,1,1
2024-02-10 10:00:00,49.11126279727132,60.63842000823993,122.65497466502339,10,5,10,2,1,1
2024-02-10 11:00:00,46.436654255516785,66.26083863812515,89.79806527152867,11,5,10,2,1,1
2024-02-10 12:00:00,50.07777174849416,69.41796884921317,92.64116470879907,12,5,10,2,1,1
2024-02-10 13:00:00,53.877598735649784,62.08848576886001,79.89169771746353,13,5,10,2,1,1
2024-02-10 14:00:00,50.38058960962185,66.84990267806225,87.78566260797179,14,5,10,2,1,1
2024-02-10 15:00:00,60.19905547916173,56.22568036050572,69.85164851365887,15,5,10,2,1,1
2024-02-10 16:00:00,53.85664535429578,66.57794369083774,92.94729043401446,16,5,10,2,1,1
2024-02-10 17:00:00,44.03695068837121,60.78280964701939,102.87881331519878,17,5,10,2,1,1
2024-02-10 18:00:00,34.71737451236862,57.28669663671147,78.15040857759175,18,5,10,2,1,0
2024-02-10 19:00:00,38.27573374156671,55.12526142750414,55.12708374299922,19,5,10,2,1,0
2024-02-10 20:00:00,44.67561453711232,61.45712991289201,51.659121724749085,20,5,10,2,1,0
2024-02-10 21:00:00,35.516109035441254,52.73717966633217,100.76455183010818,21,5,10,2,1,0
2024-02-10 22:00:00,68.91048384710002,58.805041212306634,73.71339863555369,22,5,10,2,1,0
2024-02-10 23:00:00,37.92293987210443,55.2365250653294,64.69899376194813,23,5,10,2,1,0
2024-02-11 00:00:00,25.516490383643237,55.78151678854996,76.01775667495964,0,6,11,2,1,0
2024-02-11 01:00:00,41.687856929400255,55.739751541047696,53.546054136045214,1,6,11,2,1,0
2024-02-11 02:00:00,35.938298507210725,53.15314747911705,64.40735180788653,2,6,11,2,1,0
2024-02-11 03:00:00,47.70546941436098,56.540360920369814,71.49792504331505,3,6,11,2,1,0
2024-02-11 04:00:00,32.844643152898136,56.407324612984624,49.64337776983276,4,6,11,2,1,0
2024-02-11 05:00:00,30.574561737325798,57.68428276412931,60.66217756630886,5,6,11,2,1,0
2024-02-11 06:00:00,30.570540646829166,57.11898988875324,81.60086836190084,6,6,11,2,1,0
2024-02-11 07:00:00,60.45757662736646,60.03483801517129,50.71695064399897,7,6,11,2,1,0
2024-02-11 08:00:00,46.602460735788604,60.59902746965138,60.208308358707875,8,6,11,2,1,0
2024-02-11 09:00:00,58.6849069806554,60.76487528156018,97.22831337721458,9,6,11,2,1,1
2024-02-11 10:00:00,44.16440625170023,68.50507619992543,84.90109550784575,10,6,11,2,1,1
2024-02-11 11:00:00,73.64942621447992,60.34749986765529,82.89537820869604,11,6,11,2,1,1
2024-02-11 12:00:00,45.56041730490545,67.50736993553564,81.1324508143361,12,6,11,2,1,1
2024-02-11 13:00:00,54.295026420865526,67.6982434295243,98.91682040667469,13,6,11,2,1,1
2024-02-11 14:00:00,37.581174926475406,57.63760339908205,68.12373069282047,14,6,11,2,1,1
2024-02-11 15:00:00,46.906951861878284,65.71861105459392,75.24697162501235,15,6,11,2,1,1
2024-02-11 16:00:00,52.801581038259435,38.536772799927355,61.89267037950345,16,6,11,2,1,1
2024-02-11 17:00:00,49.008753359518764,37.43999913708867,77.20260583166866,17,6,11,2,1,1
2024-02-11 18:00:00,17.374141656006103,37.943011780084845,68.16465029152619,18,6,11,2,1,0
2024-02-11 19:00:00,44.42300255624726,29.98966719263842,38.49441348555848,19,6,11,2,1,0
2024-02-11 20:00:00,43.089620796199846,29.44389597652412,54.06044439224252,20,6,11,2,1,0
2024-02-11 21:00:00,49.98926836130366,33.037441655236215,68.87834317532472,21,6,11,2,1,0
2024-02-11 22:00:00,45.89822606390916,35.54251696558605,60.419439398289526,22,6,11,2,1,0
2024-02-11 23:00:00,43.51931562867238,32.29929721708414,79.84612076469375,23,6,11,2,1,0
2024-02-12 00:00:00,35.60346911121274,37.597344426750915,68.65608275752709,0,0,12,2,0,0
2024-02-12 01:00:00,22.184273504822652,35.1219722778303,57.32965064904242,1,0,12,2,0,0
2024-02-12 02:00:00,52.367541739982514,24.35166803471521,61.76382944830803,2,0,12,2,0,0
2024-02-12 03:00:00,33.59291350054131,31.01332502995562,62.27111094108028,3,0,12,2,0,0
2024-02-12 04:00:00,35.34881957097963,30.950739526606924,53.26956476070774,4,0,12,2,0,0
2024-02-12 05:00:00,48.560408323446026,35.182701824573684,63.51388896685148,5,0,12,2,0,0
2024-02-12 06:00:00,39.060235314415614,22.833374490262763,82.5871496539963,6,0,12,2,0,0
2024-02-12 07:00:00,64.43981991023435,43.59630043897754,94.25766850954105,7,0,12,2,0,0
2024-02-12 08:00:00,41.56558220386192,35.592218615003866,89.11750718802716,8,0,12,2,0,0
2024-02-12 09:00:00,49.46063216100915,42.13170737907624,126.68602412590582,9,0,12,2,0,1
2024-02-12 10:00:00,43.74946029062533,46.33078980157133,127.09585733446738,10,0,12,2,0,1
2024-02-12 11:00:00,54.335155418970444,51.047686306176985,241.16879597709695,11,0,12,2,0,1
2024-02-12 12:00:00,85.65951802347602,45.22483975507628,139.62920694165553,12,0,12,2,0,1
2024-02-12 13:00:00,73.33958800428056,45.60612009759373,125.94598593454167,13,0,12,2,0,1
2024-02-12 14:00:00,52.52632738360109,42.40287332237536,140.55238222337536,14,0,12,2,0,1
2024-02-12 15:00:00,48.98274875527534,41.383486220549806,128.8326784579529,15,0,12,2,0,1
2024-02-12 16:00:00,39.99862024283404,40.116113477287726,129.05659199650214,16,0,12,2,0,1
2024-02-12 17:00:00,55.920208633179335,38.78478282287939,123.28183532602063,17,0,12,2,0,1
2024-02-12 18:00:00,46.705573025901515,31.41133894612294,113.89446144041072,18,0,12,2,0,0
2024-02-12 19:00:00,38.984245346089445,28.82756455737267,111.97815755222072,19,0,12,2,0,0
2024-02-12 20:00:00,,,80.24015067995708,20,0,12,2,0,0
2024-02-12 21:00:00,45.170493189375534,27.632587744404464,85.10028655217083,21,0,12,2,0,0
2024-02-12 22:00:00,29.332745864716298,35.205999681887796,65.40339055616143,22,0,12,2,0,0
2024-02-12 23:00:00,22.890284859097385,34.36831312633514,68.11981941012418,23,0,12,2,0,0
2024-02-13 00:00:00,37.137013208091865,35.1729046338832,44.99055941275139,0,1,13,2,0,0
2024-02-13 01:00:00,39.06980018583947,32.56839041253289,47.17356788386193,1,1,13,2,0,0
2024-02-13 02:00:00,31.135511586532484,47.03633625222559,17.249548360242265,2,1,13,2,0,0
2024-02-13 03:00:00,36.17434409588439,40.241560728279005,68.16873601190443,3,1,13,2,0,0
2024-02-13 04:00:00,47.897765026043395,29.895353205378765,38.75596710989089,4,1,13,2,0,0
2024-02-13 05:00:00,42.174714526924255,35.877644795040084,50.35835425650078,5,1,13,2,0,0
2024-02-13 06:00:00,27.78547678936556,32.58701970842316,102.90273957592734,6,1,13,2,0,0
2024-02-13 07:00:00,39.24677344606064,31.03421923161321,102.15390066563,7,1,13,2,0,0
2024-02-13 08:00:00,43.949944263261564,29.805165158302728,112.90218995365898,8,1,13,2,0,0
2024-02-13 09:00:00,55.61481506367014,44.96785637339488,158.53837307844339,9,1,13,2,0,1
